#SessionId,3293b25d-9f8b-4652-9eec-adf9b2caf97f
#CreatedUtc,2026-03-18T19:14:40.6940840+00:00
#Algorithm,Gcm
#Padding,N/A
#KeySizeBits,256
#DataSizeMegabytes,64
#IterationCount,5
#WarmupBeforeRun,True
#Password,Levi2003@
#SaltBase64,kUq1QvEkR8c5pA1qs3LVZg==
#Iv16Base64,xAy/8dI84L07BNu7q9kHdg==
#Iv12Base64,wowbfFEYMoYH1WXa
#AadBase64,UrHKHonuSkNtZBUb45v4qQ==
#EnvironmentDescription,".NET 10.0.5 | Windows 10 Pro 22H2 | x64 | Intel(R) Core(TM) i3-6100U CPU @ 2.30GHz (Cores: 2, Logical: 4, Max MHz: 2304) | GPU: Intel(R) HD Graphics 520 | RAM: 8,00 GiB, 1 module(s), 2133 MHz | Power: AC power | OpenCL: OpenCL 2.1 NEO "
#FrameworkDescription,.NET 10.0.5
#OperatingSystemDescription,Microsoft Windows 10.0.19045
#WindowsVersion,Windows 10 Pro 22H2
#WindowsBuild,Build 19045.6466
#ProcessArchitecture,X64
#BuildArchitecture,x64
#LogicalProcessorCount,4
#ProcessorName,Intel(R) Core(TM) i3-6100U CPU @ 2.30GHz
#ProcessorCoreCount,2
#ProcessorLogicalCoreCount,4
#ProcessorMaxClockMHz,2304
#GpuName,Intel(R) HD Graphics 520
#MotherboardName,HP 80FD
#PowerSource,AC power
#WindowsPowerPlan,KiegyensŁlyozott [381b4222-f694-41f0-9685-ff5bb260df2e]
#RamTotal,"8,00 GiB, 1 module(s), 2133 MHz"
#RamModules,"8,00 GiB 2133 MHz Samsung M471A1K43BB1-CRC"
#OpenClPlatformName,Intel(R) OpenCL HD Graphics
#OpenClPlatformVersion,OpenCL 2.1 
#OpenClDeviceName,Intel(R) HD Graphics 520
#OpenClDeviceVersion,OpenCL 2.1 NEO 
#OpenClCVersion,OpenCL C 2.0 
#OpenClInfoStatus,OpenCL platform and device information resolved successfully.
#Notes,"The benchmark compares the native sequential AES, the OpenCL-parallel AES, and managed .NET AES when the selected combination is available. Speed-up is reported only for the OpenCL-parallel AES relative to the native sequential AES baseline. Managed AES is shown as an informational reference only and is not used as the speed-up baseline. Managed AES is benchmarked only for CBC and GCM. Decrypt benchmarks reuse a shared pre-generated ciphertext per iteration to reduce peak memory usage and keep inputs identical across engines. Padding is ignored for GCM."

TimestampUtc,Iteration,Engine,Direction,Algorithm,Padding,KeySizeBits,InputBytes,OutputBytes,ElapsedMilliseconds,ThroughputMegabytesPerSecond,Succeeded,SpeedupVsSequentialNativeCpu,ManagedReferenceRatio,Note
2026-03-18T19:14:40.6940840+00:00,4,ManagedAes,Encrypt,Gcm,None,256,67108864,67108864,47.493800,1347.544311,True,,,
2026-03-18T19:14:40.6940840+00:00,4,NativeCpu,Decrypt,Gcm,None,256,67108864,67108864,4297.080000,14.893835,True,,,
2026-03-18T19:14:40.6940840+00:00,4,OpenCl,Decrypt,Gcm,None,256,67108864,67108864,444.536400,143.970213,True,9.802134,,
2026-03-18T19:14:40.6940840+00:00,4,ManagedAes,Decrypt,Gcm,None,256,67108864,67108864,48.249700,1326.433118,True,,,
2026-03-18T19:14:40.6940840+00:00,5,NativeCpu,Encrypt,Gcm,None,256,67108864,67108864,4303.283000,14.872366,True,,,
2026-03-18T19:14:40.6940840+00:00,5,OpenCl,Encrypt,Gcm,None,256,67108864,67108864,444.749200,143.901327,True,9.756136,,
2026-03-18T19:14:40.6940840+00:00,5,ManagedAes,Encrypt,Gcm,None,256,67108864,67108864,47.685800,1342.118618,True,,,
2026-03-18T19:14:40.6940840+00:00,5,NativeCpu,Decrypt,Gcm,None,256,67108864,67108864,4408.115400,14.518676,True,,,
2026-03-18T19:14:40.6940840+00:00,5,OpenCl,Decrypt,Gcm,None,256,67108864,67108864,444.292800,144.049150,True,9.807509,,
2026-03-18T19:14:40.6940840+00:00,5,ManagedAes,Decrypt,Gcm,None,256,67108864,67108864,51.494400,1242.853592,True,,,
